11A,
537.36226,-0.01487
536.65428,-0.01505
535.94629,-0.01523
535.2383,-0.01542
534.53032,-0.01561
533.82233,-0.01581
533.11434,-0.01601
532.40635,-0.01622
531.69837,-0.01643
530.99038,-0.01663
530.28239,-0.01684
529.57441,-0.01703
528.86642,-0.01723
528.15843,-0.0174
527.45044,-0.01757
526.74246,-0.01771
526.03447,-0.01784
525.32648,-0.01794
524.6185,-0.01803
523.91051,-0.01809
523.20252,-0.01815
522.49453,-0.01819
521.78655,-0.01822
521.07856,-0.01826
520.37057,-0.01829
519.66259,-0.01834
518.9546,-0.01841
518.24661,-0.01848
517.53862,-0.01858
516.83064,-0.01869
516.12265,-0.01881
515.41466,-0.01894
514.70668,-0.01908
513.99869,-0.01922
513.2907,-0.01935
512.58271,-0.01947
511.87473,-0.01957
511.16674,-0.01966
510.45875,-0.01973
509.75077,-0.01977
509.04278,-0.01979
508.33479,-0.01979
507.6268,-0.01978
506.91882,-0.01975
506.21083,-0.01971
505.50284,-0.01966
504.79485,-0.01963
504.08687,-0.0196
503.37888,-0.01959
502.67089,-0.0196
501.96291,-0.01964
501.25492,-0.01971
500.54693,-0.01982
499.83894,-0.01996
499.13096,-0.02012
498.42297,-0.02032
497.71498,-0.02053
497.007,-0.02076
496.29901,-0.02099
495.59102,-0.02122
494.88303,-0.02144
494.17505,-0.02164
493.46706,-0.02183
492.75907,-0.02201
492.05109,-0.02216
491.3431,-0.0223
490.63511,-0.02242
489.92712,-0.02253
489.21914,-0.02263
488.51115,-0.02271
487.80316,-0.0228
487.09518,-0.02287
486.38719,-0.02294
485.6792,-0.023
484.97121,-0.02305
484.26323,-0.02308
483.55524,-0.02311
482.84725,-0.02314
482.13927,-0.02315
481.43128,-0.02317
480.72329,-0.0232
480.0153,-0.02324
479.30732,-0.02329
478.59933,-0.02337
477.89134,-0.02347
477.18336,-0.02361
476.47537,-0.02377
475.76738,-0.02396
475.05939,-0.02417
474.35141,-0.0244
473.64342,-0.02465
472.93543,-0.02489
472.22744,-0.02513
471.51946,-0.02537
470.81147,-0.02559
470.10348,-0.0258
469.3955,-0.02599
468.68751,-0.02616
467.97952,-0.02631
467.27153,-0.02644
466.56355,-0.02655
465.85556,-0.02664
465.14757,-0.02672
464.43959,-0.02677
463.7316,-0.02681
463.02361,-0.02683
462.31562,-0.02683
461.60764,-0.02682
460.89965,-0.0268
460.19166,-0.02677
459.48368,-0.02674
458.77569,-0.02672
458.0677,-0.02672
457.35971,-0.02673
456.65173,-0.02677
455.94374,-0.02684
455.23575,-0.02694
454.52777,-0.02707
453.81978,-0.02722
453.11179,-0.0274
452.4038,-0.0276
451.69582,-0.02781
450.98783,-0.02801
450.27984,-0.02822
449.57186,-0.0284
448.86387,-0.02857
448.15588,-0.02871
447.44789,-0.02881
446.73991,-0.02887
446.03192,-0.0289
445.32393,-0.02889
444.61595,-0.02885
443.90796,-0.02878
443.19997,-0.02869
442.49198,-0.02859
441.784,-0.02849
441.07601,-0.02839
440.36802,-0.02831
439.66003,-0.02826
438.95205,-0.02822
438.24406,-0.0282
437.53607,-0.02819
436.82809,-0.02819
436.1201,-0.02819
435.41211,-0.02818
434.70412,-0.02815
433.99614,-0.02809
433.28815,-0.028
432.58016,-0.02788
431.87218,-0.02774
431.16419,-0.02758
430.4562,-0.02741
429.74821,-0.02725
429.04023,-0.02711
428.33224,-0.027
427.62425,-0.02694
426.91627,-0.02694
426.20828,-0.02701
425.50029,-0.02715
424.7923,-0.02736
424.08432,-0.02764
423.37633,-0.02798
422.66834,-0.02835
421.96036,-0.02875
421.25237,-0.02916
420.54438,-0.02955
419.83639,-0.02992
419.12841,-0.03024
418.42042,-0.03052
417.71243,-0.03075
417.00445,-0.03095
416.29646,-0.03112
415.58847,-0.03127
414.88048,-0.03144
414.1725,-0.03161
413.46451,-0.03181
412.75652,-0.03203
412.04854,-0.03229
411.34055,-0.03256
410.63256,-0.03286
409.92457,-0.03316
409.21659,-0.03345
408.5086,-0.03372
407.80061,-0.03395
407.09262,-0.03415
406.38464,-0.03429
405.67665,-0.03438
404.96866,-0.03442
404.26068,-0.03442
403.55269,-0.03438
402.8447,-0.03433
402.13671,-0.03427
401.42873,-0.03424
400.72074,-0.03424
400.01275,-0.03429
399.30477,-0.03439
398.59678,-0.03454
397.88879,-0.03472
397.1808,-0.03491
396.47282,-0.03509
395.76483,-0.03524
395.05684,-0.03532
394.34886,-0.03533
393.64087,-0.03526
392.93288,-0.03512
392.22489,-0.03492
391.51691,-0.03468
390.80892,-0.03444
390.10093,-0.03421
389.39295,-0.03403
388.68496,-0.03392
387.97697,-0.0339
387.26898,-0.03399
386.561,-0.03418
385.85301,-0.03447
385.14502,-0.03485
384.43704,-0.03531
383.72905,-0.03581
383.02106,-0.03634
382.31307,-0.03686
381.60509,-0.03736
380.8971,-0.0378
380.18911,-0.03817
379.48113,-0.03847
378.77314,-0.03867
378.06515,-0.03878
377.35716,-0.03879
376.64918,-0.0387
375.94119,-0.03852
375.2332,-0.03827
374.52521,-0.03799
