29A,
536.65428,-0.01551
535.94629,-0.01558
535.2383,-0.01566
534.53032,-0.01575
533.82233,-0.01586
533.11434,-0.01598
532.40635,-0.01611
531.69837,-0.01626
530.99038,-0.01641
530.28239,-0.01656
529.57441,-0.01672
528.86642,-0.01688
528.15843,-0.01702
527.45044,-0.01716
526.74246,-0.01728
526.03447,-0.01739
525.32648,-0.01748
524.6185,-0.01755
523.91051,-0.01762
523.20252,-0.01767
522.49453,-0.01772
521.78655,-0.01777
521.07856,-0.01782
520.37057,-0.01788
519.66259,-0.01794
518.9546,-0.01802
518.24661,-0.01811
517.53862,-0.01821
516.83064,-0.01832
516.12265,-0.01845
515.41466,-0.01858
514.70668,-0.01872
513.99869,-0.01887
513.2907,-0.01903
512.58271,-0.01919
511.87473,-0.01936
511.16674,-0.01953
510.45875,-0.01969
509.75077,-0.01986
509.04278,-0.02002
508.33479,-0.02016
507.6268,-0.02029
506.91882,-0.0204
506.21083,-0.02049
505.50284,-0.02056
504.79485,-0.0206
504.08687,-0.02062
503.37888,-0.02062
502.67089,-0.02062
501.96291,-0.02061
501.25492,-0.02061
500.54693,-0.02062
499.83894,-0.02066
499.13096,-0.02071
498.42297,-0.0208
497.71498,-0.02092
497.007,-0.02106
496.29901,-0.02123
495.59102,-0.02141
494.88303,-0.02161
494.17505,-0.02183
493.46706,-0.02204
492.75907,-0.02226
492.05109,-0.02248
491.3431,-0.0227
490.63511,-0.02291
489.92712,-0.02312
489.21914,-0.02333
488.51115,-0.02355
487.80316,-0.02376
487.09518,-0.02398
486.38719,-0.0242
485.6792,-0.02442
484.97121,-0.02464
484.26323,-0.02484
483.55524,-0.02504
482.84725,-0.02521
482.13927,-0.02536
481.43128,-0.02548
480.72329,-0.02556
480.0153,-0.02562
479.30732,-0.02564
478.59933,-0.02564
477.89134,-0.02562
477.18336,-0.02558
476.47537,-0.02554
475.76738,-0.02551
475.05939,-0.02549
474.35141,-0.0255
473.64342,-0.02555
472.93543,-0.02563
472.22744,-0.02576
471.51946,-0.02593
470.81147,-0.02613
470.10348,-0.02636
469.3955,-0.02662
468.68751,-0.02688
467.97952,-0.02715
467.27153,-0.0274
466.56355,-0.02763
465.85556,-0.02784
465.14757,-0.02801
464.43959,-0.02816
463.7316,-0.02827
463.02361,-0.02834
462.31562,-0.0284
461.60764,-0.02844
460.89965,-0.02846
460.19166,-0.0285
459.48368,-0.02854
458.77569,-0.02862
458.0677,-0.02873
457.35971,-0.02889
456.65173,-0.02909
455.94374,-0.02935
455.23575,-0.02964
454.52777,-0.02998
453.81978,-0.03033
453.11179,-0.03069
452.4038,-0.03102
451.69582,-0.03133
450.98783,-0.03158
450.27984,-0.03175
449.57186,-0.03184
448.86387,-0.03184
448.15588,-0.03174
447.44789,-0.03154
446.73991,-0.03125
446.03192,-0.03088
445.32393,-0.03044
444.61595,-0.02996
443.90796,-0.02945
443.19997,-0.02892
442.49198,-0.0284
441.784,-0.0279
441.07601,-0.02742
440.36802,-0.02697
439.66003,-0.02656
438.95205,-0.02618
438.24406,-0.02584
437.53607,-0.02553
436.82809,-0.02525
436.1201,-0.02502
435.41211,-0.02482
434.70412,-0.02466
433.99614,-0.02456
433.28815,-0.02451
432.58016,-0.02452
431.87218,-0.02459
431.16419,-0.02472
430.4562,-0.0249
429.74821,-0.02513
429.04023,-0.0254
428.33224,-0.02569
427.62425,-0.026
426.91627,-0.02631
426.20828,-0.02662
425.50029,-0.0269
424.7923,-0.02717
424.08432,-0.02742
423.37633,-0.02764
422.66834,-0.02786
421.96036,-0.02808
421.25237,-0.02832
420.54438,-0.02858
419.83639,-0.02888
419.12841,-0.02923
418.42042,-0.02961
417.71243,-0.03004
417.00445,-0.0305
416.29646,-0.03096
415.58847,-0.03142
414.88048,-0.03186
414.1725,-0.03225
413.46451,-0.0326
412.75652,-0.03288
412.04854,-0.03311
411.34055,-0.03327
410.63256,-0.03339
409.92457,-0.03347
409.21659,-0.03353
408.5086,-0.03357
407.80061,-0.03362
407.09262,-0.0337
406.38464,-0.0338
405.67665,-0.03393
404.96866,-0.0341
404.26068,-0.03431
403.55269,-0.03453
402.8447,-0.03477
402.13671,-0.03499
401.42873,-0.03519
400.72074,-0.03534
400.01275,-0.03544
399.30477,-0.03548
398.59678,-0.03546
397.88879,-0.03541
397.1808,-0.03536
396.47282,-0.03532
395.76483,-0.03533
395.05684,-0.03542
394.34886,-0.0356
393.64087,-0.03587
392.93288,-0.03625
392.22489,-0.0367
391.51691,-0.03722
390.80892,-0.03778
390.10093,-0.03836
389.39295,-0.03893
388.68496,-0.03947
387.97697,-0.03995
387.26898,-0.04036
386.561,-0.04067
385.85301,-0.04088
385.14502,-0.04097
384.43704,-0.04096
383.72905,-0.04083
383.02106,-0.04059
382.31307,-0.04028
381.60509,-0.03989
380.8971,-0.03945
380.18911,-0.039
379.48113,-0.03855
378.77314,-0.03815
378.06515,-0.03782
377.35716,-0.0376
376.64918,-0.03752
375.94119,-0.03761
375.2332,-0.03471
374.52521,-0.03481
